elle;1;1;-1.22460635382238E-16,1,-1.22460635382238E-16;94=2%2,-1=-1%1,146=2%2,4=0%2;74.96842400673,90.5416487878154,-6.35416666666663|1,1.22460635382238E-16,-1.22460635382238E-16|-1.22460635382238E-16,1,-1.22460635382238E-16
stick;1;1;2.22044604925031E-16,-1,-1.38777878078145E-15;10=0%2,50=2%2,136=2%2;51.1142573400633,125.541648787815,-20.2083333333333|2.22044604925031E-16,-1,-1.38777878078145E-15|-1,-2.22044604925031E-16,9.86076131526265E-32
elle;1;1;2.09053381089431E-16,2.53624280160743E-17,1;-1=-1%1,19=0%2,32=2%2,58=3%2;67.4684240067298,56.7916487878153,14.8958333333333|-2.62046244078884E-15,-1,2.53624280160748E-17|2.09053381089431E-16,2.53624280160743E-17,1
elle;1;1;1,-2.62046244078884E-15,-2.09053381089431E-16;-2=-1%1,-1=-1%1,-1=-1%1,15=3%2;71.2184240067298,54.2916487878153,6.14583333333334|2.62046244078884E-15,1,-1.47823063398313E-16|1,-2.62046244078884E-15,-2.09053381089431E-16
elle;1;1;0,-1.22460635382238E-16,-1;31=0%2,72=1%2,4=1%2,-1=-1%1;74.96842400673,101.791648787815,4.89583333333337|1.49966072182214E-32,-1,1.22460635382238E-16|0,-1.22460635382238E-16,-1
elle;1;1;-1,2.37554117002436E-15,8.65927457071935E-17;64=2%2,-1=-1%1,-1=-1%1,3=3%2;66.2184240067299,79.2916487878154,-6.35416666666666|2.37554117002436E-15,1,-2.53624280160748E-17|-1,2.37554117002436E-15,8.65927457071935E-17
elle;1;1;-1.49966072182214E-32,1,-6.12303176911189E-17;29=0%2,59=3%2,57=3%2,34=3%2;62.46842400673,105.541648787815,8.64583333333341|9.18247024260621E-49,6.12303176911189E-17,1|-1.49966072182214E-32,1,-6.12303176911189E-17
elle;1;1;1,-2.62046244078884E-15,-2.7028369878055E-16;45=0%2,-2=-1%1,27=2%2,52=3%2;66.2184240067298,39.2916487878153,16.1458333333333|2.62046244078884E-15,1,-2.53624280160748E-17|1,-2.62046244078884E-15,-2.7028369878055E-16
elle;1;1;-2.7028369878055E-16,-1.47823063398312E-16,-1;123=1%2,16=1%2,-1=-1%1,83=3%2;79.9684240067299,44.2916487878153,-5.10416666666667|1,-2.37554117002436E-15,-2.7028369878055E-16|-2.7028369878055E-16,-1.47823063398312E-16,-1
elle;1;1;1.49966072182214E-32,-1,6.12303176911189E-17;63=2%2,51=2%2,-2=-1%1,31=3%2;54.96842400673,105.541648787815,8.64583333333341|9.18247024260621E-49,6.12303176911189E-17,1|1.49966072182214E-32,-1,6.12303176911189E-17
elle;1;1;1,-2.46213391573156E-15,-1.73185491414386E-16;48=1%2,60=1%2,12=0%2,-1=-1%1;76.2184240067299,74.2916487878154,-6.35416666666666|1.73185491414387E-16,2.77555756156289E-16,1|1,-2.46213391573156E-15,-1.73185491414386E-16
elle;1;1;1,-2.55923212309772E-15,-2.7028369878055E-16;69=3%2,41=1%2,21=1%2,174=3%2;76.2184240067298,31.7916487878153,11.1458333333333|-2.7028369878055E-16,-1.47823063398312E-16,-1|1,-2.55923212309772E-15,-2.7028369878055E-16
elle;1;1;-1,-8.65927457071935E-17,-1.54009860873812E-32;129=2%2,10=1%2,140=3%2,-2=-1%1;46.2184240067299,106.791648787815,-16.3541666666666|1.15374791633461E-31,-1.51023941616368E-15,1|-1,-8.65927457071935E-17,-1.54009860873812E-32
elle;1;1;-1,2.4980018054066E-15,2.09053381089431E-16;-2=-1%1,19=1%2,-1=-1%1,80=3%2;61.2184240067298,56.7916487878153,6.14583333333334|-2.4980018054066E-15,-1,-9.70982073661629E-17|-1,2.4980018054066E-15,2.09053381089431E-16
elle;1;1;-2.09053381089432E-16,-2.09053381089431E-16,-1;23=0%2,108=1%2,40=2%2,113=3%2;84.9684240067298,56.7916487878153,-20.1041666666667|-2.43677148771548E-15,-1,2.09053381089431E-16|-2.09053381089432E-16,-2.09053381089431E-16,-1
elle;1;1;-3.31514016471669E-16,-2.09053381089431E-16,-1;47=1%2,44=3%2,39=2%2,85=3%2;87.4684240067298,39.2916487878153,-20.1041666666667|2.43677148771548E-15,1,-2.09053381089431E-16|-3.31514016471669E-16,-2.09053381089431E-16,-1
elle;1;1;-1,2.55923212309772E-15,2.7028369878055E-16;49=2%2,36=1%2,77=3%2,-1=-1%1;71.2184240067298,31.7916487878153,18.6458333333334|2.7028369878055E-16,2.53624280160741E-17,1|-1,2.55923212309772E-15,2.7028369878055E-16
elle;1;1;1,-2.4980018054066E-15,-2.09053381089431E-16;89=2%2,62=1%2,13=0%2,91=3%2;66.2184240067298,59.2916487878154,-16.3541666666667|2.09053381089431E-16,2.53624280160743E-17,1|1,-2.4980018054066E-15,-2.09053381089431E-16
elle;1;1;2.62046244078884E-15,1,-2.53624280160748E-17;67=0%2,119=2%2,84=2%2,18=3%2;57.4684240067299,75.5416487878155,26.1458333333334|-1,2.62046244078884E-15,1.47823063398312E-16|2.62046244078884E-15,1,-2.53624280160748E-17
elle;1;1;1,-2.43677148771548E-15,-3.31514016471669E-16;98=1%2,-1=-1%1,-2=-1%1,40=1%2;86.2184240067298,34.2916487878152,-13.8541666666667|2.43677148771548E-15,1,-2.09053381089431E-16|1,-2.43677148771548E-15,-3.31514016471669E-16
elle;1;1;-1,2.62046244078884E-15,2.7028369878055E-16;32=0%2,-2=-1%1,120=3%2,-2=-1%1;66.2184240067298,39.2916487878153,28.6458333333333|2.62046244078884E-15,1,-2.53624280160748E-17|-1,2.62046244078884E-15,2.7028369878055E-16
elle;1;1;-2.68169275847996E-15,-1,-9.70982073661629E-17;-1=-1%1,-1=-1%1,-1=-1%1,8=2%2;49.9684240067299,85.5416487878155,36.1458333333334|1,-2.68169275847996E-15,-8.65927457071935E-17|-2.68169275847996E-15,-1,-9.70982073661629E-17
elle;1;1;1,-2.43677148771548E-15,-3.31514016471669E-16;-1=-1%1,40=0%2,-1=-1%1,87=3%2;96.2184240067298,39.2916487878152,-18.8541666666667|2.43677148771548E-15,1,-2.09053381089431E-16|1,-2.43677148771548E-15,-3.31514016471669E-16
elle;1;1;-2.46213391573156E-15,-1,2.7755575615629E-16;73=2%2,35=0%2,117=2%2,-2=-1%1;77.4684240067299,65.5416487878154,-13.8541666666667|-2.95646126796625E-16,-2.77555756156289E-16,-1|-2.46213391573156E-15,-1,2.7755575615629E-16
elle;1;1;-1,2.55923212309772E-15,1.47823063398312E-16;183=2%2,53=2%2,41=0%2,-1=-1%1;71.2184240067298,46.7916487878153,16.1458333333334|-2.55923212309772E-15,-1,2.53624280160748E-17|-1,2.55923212309772E-15,1.47823063398312E-16
